[03:31:16.730] Saved model at iteration 0
[03:35:33.357] Saved model at iteration 0
[03:36:57.426] Saved model at iteration 0
[03:44:18.784] Saved model at iteration 0
[03:45:57.340] Saved model at iteration 0
[06:17:03.189] 7792,-0.265867,-0.415472,0.040366,0.100742,0.084961
[06:17:04.317] 7793,-0.260567,-0.414708,0.040829,0.104672,0.086393
[06:17:05.452] 7794,-0.256855,-0.414825,0.042971,0.106447,0.085511
[06:17:06.578] 7795,-0.259863,-0.412025,0.040837,0.102766,0.085587
[06:17:07.704] 7796,-0.263090,-0.415938,0.040119,0.103844,0.088852
[06:17:08.832] 7797,-0.261268,-0.413629,0.041263,0.102408,0.086902
[06:17:09.957] 7798,-0.253662,-0.413273,0.043745,0.107074,0.087920
[06:17:11.084] 7799,-0.262547,-0.411008,0.039748,0.100607,0.081062
[06:17:12.209] 7800,-0.241264,-0.404592,0.048687,0.106363,0.082774
[06:17:13.337] 7801,-0.266698,-0.414410,0.041616,0.098059,0.080366
[06:17:14.463] 7802,-0.243510,-0.412361,0.048727,0.111224,0.088997
[06:17:15.592] 7803,-0.263542,-0.414016,0.040519,0.101308,0.086474
[06:17:16.721] 7804,-0.259125,-0.414470,0.042282,0.104380,0.086834
[06:17:17.847] 7805,-0.270469,-0.418803,0.037999,0.101942,0.083924
[06:17:18.974] 7806,-0.262477,-0.420380,0.043779,0.105495,0.086285
[06:17:20.101] 7807,-0.261543,-0.411289,0.041305,0.100281,0.081596
[06:17:21.229] 7808,-0.257184,-0.413035,0.043742,0.103814,0.082947
[06:17:22.356] 7809,-0.268634,-0.414717,0.041113,0.097077,0.078926
[06:17:23.481] 7810,-0.261755,-0.415692,0.041159,0.104320,0.084569
[06:17:24.606] 7811,-0.240447,-0.402661,0.048187,0.105728,0.082987
[06:17:25.736] 7812,-0.259819,-0.415578,0.043345,0.104054,0.083596
[06:17:26.860] 7813,-0.262424,-0.418442,0.043621,0.103847,0.085496
[06:17:27.985] 7814,-0.256753,-0.415664,0.043681,0.106416,0.088136
[06:17:29.112] 7815,-0.242388,-0.403620,0.048734,0.104302,0.081957
[06:17:30.240] 7816,-0.265023,-0.416140,0.042012,0.100720,0.083851
[06:17:31.367] 7817,-0.242820,-0.406697,0.046069,0.109172,0.086359
[06:17:32.495] 7818,-0.248309,-0.410793,0.046879,0.106416,0.091882
[06:17:33.622] 7819,-0.251254,-0.412426,0.046844,0.105309,0.090188
[06:17:34.750] 7820,-0.268650,-0.416208,0.040985,0.098214,0.083584
[06:17:35.877] 7821,-0.271748,-0.419141,0.040535,0.098478,0.083804
[06:17:37.006] 7822,-0.270646,-0.418543,0.039302,0.100346,0.082476
[06:17:38.135] 7823,-0.263053,-0.419306,0.043307,0.104263,0.086837
[06:17:39.263] 7824,-0.247991,-0.409181,0.044296,0.108266,0.086273
[06:17:40.388] 7825,-0.258838,-0.413739,0.043118,0.103449,0.083342
[06:17:41.514] 7826,-0.264319,-0.416858,0.042447,0.101784,0.083081
[06:17:42.642] 7827,-0.240667,-0.402298,0.046582,0.106669,0.083806
[06:17:43.770] 7828,-0.265694,-0.416591,0.042033,0.100652,0.082126
[06:17:44.896] 7829,-0.264416,-0.419146,0.042074,0.104105,0.085511
[06:17:46.025] 7830,-0.258540,-0.412743,0.043333,0.102612,0.082581
[06:17:47.152] 7831,-0.263235,-0.411074,0.041553,0.098146,0.081392
[06:17:48.274] 7832,-0.259191,-0.414518,0.042173,0.104358,0.087958
[06:17:49.400] 7833,-0.262704,-0.411428,0.040953,0.099576,0.081950
[06:17:50.527] 7834,-0.230494,-0.396305,0.051931,0.105180,0.087006
[06:17:51.651] 7835,-0.263005,-0.418916,0.042190,0.105139,0.085819
[06:17:52.776] 7836,-0.245684,-0.408056,0.045838,0.108038,0.084957
[06:17:53.905] 7837,-0.264718,-0.413915,0.040756,0.099924,0.085165
[06:17:55.033] 7838,-0.270268,-0.415917,0.037549,0.099897,0.082028
[06:17:56.160] 7839,-0.263990,-0.411533,0.040586,0.098862,0.080943
[06:17:57.288] 7840,-0.265450,-0.414893,0.040263,0.100929,0.082517
[06:17:58.418] 7841,-0.265497,-0.411190,0.040906,0.096854,0.079341
[06:17:59.546] 7842,-0.244892,-0.411879,0.048255,0.109954,0.087780
[06:18:00.669] 7843,-0.249806,-0.412007,0.047516,0.105725,0.089595
[06:18:01.794] 7844,-0.269947,-0.417594,0.039071,0.100336,0.082400
[06:18:02.921] 7845,-0.267621,-0.418826,0.040355,0.102330,0.085192
[06:18:04.046] 7846,-0.263288,-0.413433,0.040856,0.100770,0.085191
[06:18:05.173] 7847,-0.237040,-0.401128,0.049054,0.106713,0.083222
[06:18:06.300] 7848,-0.240814,-0.402598,0.049060,0.104590,0.081332
[06:18:07.428] 7849,-0.259783,-0.416239,0.043585,0.104251,0.086192
[06:18:08.556] 7850,-0.260266,-0.410606,0.041173,0.100901,0.082663
[06:18:09.682] 7851,-0.265929,-0.416709,0.042279,0.100187,0.083135
[06:18:10.807] 7852,-0.268991,-0.421291,0.038708,0.104594,0.089987
[06:18:11.933] 7853,-0.260103,-0.417775,0.043598,0.105259,0.088154
[06:18:13.058] 7854,-0.239263,-0.402745,0.046832,0.108186,0.084651
[06:18:14.183] 7855,-0.271256,-0.418590,0.038278,0.100660,0.083960
[06:18:15.310] 7856,-0.270269,-0.417650,0.039091,0.099940,0.083499
[06:18:16.436] 7857,-0.259173,-0.414434,0.042858,0.103979,0.084235
[06:18:17.562] 7858,-0.270037,-0.417660,0.040693,0.098619,0.083104
[06:18:18.689] 7859,-0.242095,-0.406010,0.048384,0.107066,0.084642
[06:18:19.818] 7860,-0.261023,-0.415823,0.042923,0.103368,0.085089
[06:18:20.946] 7861,-0.232364,-0.400064,0.048486,0.110499,0.087153
[06:18:22.072] 7862,-0.258138,-0.412387,0.042778,0.102955,0.085162
[06:18:23.200] 7863,-0.239328,-0.404453,0.046271,0.110127,0.087261
[06:18:24.326] 7864,-0.234427,-0.399045,0.052353,0.103806,0.084591
[06:18:25.453] 7865,-0.259768,-0.414619,0.044448,0.102032,0.083706
[06:18:26.579] 7866,-0.248216,-0.411912,0.047619,0.106793,0.092830
[06:18:27.704] 7867,-0.264268,-0.413221,0.041043,0.099399,0.085109
[06:18:28.831] 7868,-0.257694,-0.414829,0.043152,0.105268,0.087159
[06:18:29.959] 7869,-0.264087,-0.414827,0.041384,0.101008,0.083481
[06:18:31.083] 7870,-0.261082,-0.413191,0.042234,0.101638,0.082367
[06:18:32.215] 7871,-0.258822,-0.412327,0.041311,0.103571,0.086235
[06:18:33.339] 7872,-0.250542,-0.411455,0.046313,0.105623,0.089766
[06:18:34.464] 7873,-0.240893,-0.402613,0.049418,0.104248,0.080539
[06:18:35.591] 7874,-0.262970,-0.414931,0.042716,0.100811,0.084336
[06:18:36.719] 7875,-0.257801,-0.414131,0.041774,0.105929,0.086269
[06:18:37.845] 7876,-0.262241,-0.413599,0.041414,0.101348,0.085962
[06:18:38.973] 7877,-0.241162,-0.405923,0.045994,0.110014,0.087526
[06:18:40.099] 7878,-0.241009,-0.402623,0.047343,0.106016,0.082554
[06:18:41.227] 7879,-0.223542,-0.392014,0.050407,0.109422,0.086443
[06:18:42.353] 7880,-0.259009,-0.414948,0.042916,0.104382,0.086411
[06:18:43.481] 7881,-0.267787,-0.421283,0.038968,0.105527,0.090009
[06:18:44.610] 7882,-0.261755,-0.412110,0.040985,0.100820,0.085501
[06:18:45.734] 7883,-0.261656,-0.418990,0.041249,0.107378,0.087062
[06:18:46.857] 7884,-0.247982,-0.411364,0.046684,0.107277,0.094209
[06:18:47.983] 7885,-0.260067,-0.415505,0.042710,0.104167,0.085613
[06:18:49.112] 7886,-0.262776,-0.416192,0.041453,0.103391,0.085726
[06:18:50.240] 7887,-0.260445,-0.417641,0.043946,0.104716,0.085341
[06:18:51.365] 7888,-0.266190,-0.416928,0.040413,0.101730,0.085944
[06:18:52.496] 7889,-0.232241,-0.400134,0.048786,0.110458,0.086481
[06:18:53.623] 7890,-0.271337,-0.419215,0.038115,0.101499,0.082648
[06:18:54.750] 7891,-0.269312,-0.418341,0.039493,0.101147,0.083888
[06:18:55.875] 7892,-0.250872,-0.410586,0.045159,0.105541,0.090145
[06:18:57.002] 7893,-0.265700,-0.415975,0.041313,0.100658,0.083044
[06:18:58.128] 7894,-0.246312,-0.405831,0.047904,0.103563,0.080518
[06:18:59.253] 7895,-0.261454,-0.417456,0.041913,0.105450,0.086396
[06:19:00.379] 7896,-0.270966,-0.417556,0.038837,0.099574,0.081793
[06:19:01.509] 7897,-0.264913,-0.412801,0.040657,0.098845,0.083862
[06:19:02.635] 7898,-0.251560,-0.413979,0.045567,0.107873,0.089784
[06:19:03.761] 7899,-0.258975,-0.414781,0.043383,0.103923,0.084999
[06:19:04.889] 7900,-0.272364,-0.417761,0.038535,0.098672,0.081906
[06:19:06.020] 7901,-0.267806,-0.416817,0.042106,0.098681,0.082234
[06:19:07.145] 7902,-0.258653,-0.414273,0.041155,0.105747,0.087174
[06:19:08.269] 7903,-0.273192,-0.418886,0.039270,0.098067,0.083574
[06:19:09.396] 7904,-0.265325,-0.415061,0.040357,0.101067,0.083119
[06:19:10.524] 7905,-0.242310,-0.406678,0.045870,0.109903,0.085952
[06:19:11.650] 7906,-0.235248,-0.400040,0.048918,0.107307,0.085667
[06:19:12.779] 7907,-0.274764,-0.419921,0.039945,0.096994,0.082184
[06:19:13.905] 7908,-0.261040,-0.415367,0.043281,0.102794,0.082512
[06:19:15.031] 7909,-0.265808,-0.411738,0.041281,0.096706,0.079447
[06:19:16.158] 7910,-0.257563,-0.413352,0.043009,0.104090,0.086904
[06:19:17.291] 7911,-0.265672,-0.417851,0.043196,0.100785,0.081972
[06:19:18.417] 7912,-0.272624,-0.421892,0.040114,0.100930,0.082241
[06:19:19.543] 7913,-0.268225,-0.416939,0.041665,0.098798,0.082510
[06:19:20.668] 7914,-0.266483,-0.411246,0.040374,0.096498,0.078910
[06:19:21.796] 7915,-0.265346,-0.417820,0.042887,0.101389,0.081977
[06:19:22.922] 7916,-0.261985,-0.413733,0.042749,0.100700,0.082984
[06:19:24.049] 7917,-0.261972,-0.415541,0.042903,0.102241,0.084261
[06:19:25.175] 7918,-0.263137,-0.413691,0.041382,0.100837,0.083354
[06:19:26.303] 7919,-0.273493,-0.422014,0.040077,0.100279,0.081655
[06:19:27.433] 7920,-0.273569,-0.418629,0.038942,0.097982,0.081360
[06:19:28.558] 7921,-0.252329,-0.411276,0.046360,0.103812,0.087752
[06:19:29.683] 7922,-0.224184,-0.392264,0.050172,0.109335,0.085729
[06:19:30.810] 7923,-0.242137,-0.403269,0.049037,0.103899,0.081961
[06:19:31.936] 7924,-0.263417,-0.419014,0.044034,0.102985,0.085778
[06:19:33.059] 7925,-0.268839,-0.416510,0.041046,0.098218,0.084069
[06:19:34.188] 7926,-0.233187,-0.397068,0.051491,0.103682,0.087086
[06:19:35.315] 7927,-0.230163,-0.397721,0.051212,0.107743,0.086031
[06:19:36.437] 7928,-0.260667,-0.414554,0.044296,0.101372,0.082188
[06:19:37.564] 7929,-0.268000,-0.420096,0.041839,0.101917,0.083396
[06:19:38.694] 7930,-0.233294,-0.398978,0.051895,0.105079,0.087101
[06:19:39.821] 7931,-0.264139,-0.419660,0.042083,0.104877,0.085601
[06:19:40.944] 7932,-0.267522,-0.414391,0.041155,0.097711,0.080019
[06:19:42.070] 7933,-0.269222,-0.415125,0.040944,0.096794,0.081649
[06:19:43.197] 7934,-0.242065,-0.401340,0.048023,0.103279,0.079731
[06:19:44.322] 7935,-0.265440,-0.415482,0.040863,0.100823,0.083562
[06:19:45.447] 7936,-0.261977,-0.415362,0.043244,0.101897,0.082442
[06:19:46.576] 7937,-0.242724,-0.404577,0.047241,0.105988,0.086244
[06:19:47.704] 7938,-0.265031,-0.412823,0.041157,0.098303,0.083318
[06:19:48.830] 7939,-0.267995,-0.414224,0.041183,0.097071,0.079749
[06:19:49.957] 7940,-0.234982,-0.400567,0.048912,0.108118,0.085549
[06:19:51.086] 7941,-0.272603,-0.416970,0.038292,0.098002,0.080726
[06:19:52.211] 7942,-0.263201,-0.410480,0.039246,0.099912,0.081219
[06:19:53.335] 7943,-0.266362,-0.412833,0.040436,0.097739,0.082958
[06:19:54.462] 7944,-0.263732,-0.413320,0.040985,0.100368,0.082345
[06:19:55.591] 7945,-0.262457,-0.416273,0.042198,0.103161,0.084580
[06:19:56.720] 7946,-0.246024,-0.407032,0.048696,0.104135,0.081778
[06:19:57.847] 7947,-0.234161,-0.398192,0.051632,0.103758,0.086410
[06:19:58.974] 7948,-0.262684,-0.414553,0.043378,0.100214,0.082763
[06:20:00.102] 7949,-0.231539,-0.402846,0.051565,0.111103,0.086393
[06:20:01.229] 7950,-0.264809,-0.416206,0.042288,0.100700,0.084087
[06:20:02.353] 7951,-0.265229,-0.413782,0.041843,0.098653,0.080576
[06:20:03.480] 7952,-0.245230,-0.407223,0.045450,0.108036,0.085070
[06:20:04.607] 7953,-0.265976,-0.413720,0.040609,0.098720,0.084143
[06:20:05.731] 7954,-0.260898,-0.417210,0.043629,0.104084,0.085998
[06:20:06.858] 7955,-0.229876,-0.400559,0.050072,0.111678,0.089334
[06:20:07.987] 7956,-0.268011,-0.415858,0.040360,0.099027,0.084597
[06:20:09.116] 7957,-0.270540,-0.419151,0.038876,0.101247,0.084870
[06:20:10.243] 7958,-0.236171,-0.400037,0.047825,0.107543,0.084980
[06:20:11.369] 7959,-0.260625,-0.416981,0.042990,0.104688,0.086780
[06:20:12.499] 7960,-0.262036,-0.411563,0.041249,0.100093,0.081852
[06:20:13.626] 7961,-0.255436,-0.411858,0.043293,0.104710,0.084194
[06:20:14.753] 7962,-0.257664,-0.413627,0.043092,0.104195,0.086762
[06:20:15.879] 7963,-0.260855,-0.411750,0.040435,0.102162,0.082998
[06:20:17.004] 7964,-0.269408,-0.417064,0.040829,0.098334,0.084936
[06:20:18.129] 7965,-0.270234,-0.416244,0.040419,0.097270,0.083202
[06:20:19.258] 7966,-0.269546,-0.418643,0.039560,0.101066,0.084711
[06:20:20.385] 7967,-0.262292,-0.410585,0.040761,0.099337,0.081948
[06:20:21.513] 7968,-0.245439,-0.411215,0.047602,0.109344,0.088304
[06:20:22.639] 7969,-0.243109,-0.407341,0.046426,0.109232,0.085734
[06:20:23.772] 7970,-0.261449,-0.419715,0.044437,0.105203,0.086257
[06:20:24.898] 7971,-0.265149,-0.411584,0.040393,0.098054,0.079872
[06:20:26.022] 7972,-0.266440,-0.415820,0.041315,0.099843,0.082216
[06:20:27.150] 7973,-0.260012,-0.416400,0.043418,0.104411,0.085592
[06:20:28.280] 7974,-0.274217,-0.420659,0.039340,0.098871,0.082310
[06:20:29.409] 7975,-0.232247,-0.396881,0.052205,0.103703,0.087275
[06:20:30.537] 7976,-0.265442,-0.416943,0.041231,0.101706,0.085646
[06:20:31.667] 7977,-0.234002,-0.404990,0.049840,0.112187,0.089615
[06:20:32.794] 7978,-0.245679,-0.407787,0.045675,0.107898,0.085346
[06:20:33.919] 7979,-0.234399,-0.402233,0.050257,0.108948,0.086288
[06:20:35.044] 7980,-0.266404,-0.411654,0.041156,0.096248,0.078443
[06:20:36.172] 7981,-0.264465,-0.412878,0.041281,0.098819,0.083137
[06:20:37.296] 7982,-0.252206,-0.412030,0.046727,0.104186,0.089105
[06:20:38.420] 7983,-0.234280,-0.401721,0.049332,0.109428,0.086806
[06:20:39.547] 7984,-0.235041,-0.397886,0.051198,0.103151,0.084960
[06:20:40.676] 7985,-0.268358,-0.415802,0.041307,0.097755,0.083824
[06:20:41.799] 7986,-0.252905,-0.413989,0.044777,0.107450,0.088573
[06:20:42.925] 7987,-0.271229,-0.420230,0.039771,0.100849,0.083801
[06:20:44.053] 7988,-0.259728,-0.409019,0.039700,0.101230,0.083608
[06:20:45.179] 7989,-0.244897,-0.407216,0.049439,0.104627,0.082530
[06:20:46.305] 7990,-0.258918,-0.412768,0.043775,0.101844,0.082317
[06:20:47.428] 7991,-0.261859,-0.408686,0.040214,0.098324,0.082901
[06:20:48.556] 7992,-0.268861,-0.417173,0.039412,0.100394,0.085051
[06:20:49.682] 7993,-0.267203,-0.415297,0.041748,0.098136,0.082094
[06:20:50.808] 7994,-0.255568,-0.409962,0.040295,0.105488,0.086109
[06:20:51.933] 7995,-0.261075,-0.415527,0.043574,0.102388,0.084897
[06:20:53.065] 7996,-0.273209,-0.418683,0.039506,0.097688,0.082802
[06:20:54.192] 7997,-0.260783,-0.415293,0.042429,0.103448,0.086323
[06:20:55.316] 7998,-0.267938,-0.413346,0.041295,0.096170,0.079426
[06:20:56.445] 7999,-0.243896,-0.405911,0.049345,0.104643,0.080268
[06:20:57.160] Saved model at iteration 8000
[06:20:57.588] 8000,-0.233443,-0.398213,0.053033,0.103154,0.085823
[06:20:58.714] 8001,-0.242224,-0.402979,0.049676,0.103069,0.080102
[06:20:59.841] 8002,-0.269981,-0.415033,0.041634,0.095604,0.078130
[06:21:00.970] 8003,-0.270378,-0.417086,0.039103,0.099409,0.081955
[06:21:02.092] 8004,-0.259672,-0.414005,0.042573,0.103384,0.083757
[06:21:03.216] 8005,-0.265495,-0.421146,0.044832,0.102384,0.084355
[06:21:04.346] 8006,-0.262493,-0.414846,0.042213,0.101852,0.082887
[06:21:05.472] 8007,-0.263010,-0.412489,0.040757,0.100423,0.082995
[06:21:06.598] 8008,-0.265501,-0.412419,0.041472,0.097440,0.080059
[06:21:07.723] 8009,-0.235654,-0.403631,0.048215,0.110785,0.089763
[06:21:08.849] 8010,-0.267223,-0.413358,0.042259,0.096054,0.078232
[06:21:09.977] 8011,-0.268197,-0.414997,0.041281,0.097268,0.082516
[06:21:11.105] 8012,-0.260009,-0.415715,0.044475,0.102947,0.082844
[06:21:12.231] 8013,-0.249665,-0.411079,0.045634,0.107221,0.085599
[06:21:13.360] 8014,-0.259260,-0.413486,0.043743,0.102335,0.081482
[06:21:14.486] 8015,-0.244802,-0.406603,0.048609,0.105043,0.081486
[06:21:15.614] 8016,-0.264849,-0.413618,0.042443,0.098283,0.080418
[06:21:16.743] 8017,-0.260981,-0.413500,0.041392,0.102584,0.085433
[06:21:17.869] 8018,-0.264926,-0.416031,0.041504,0.101244,0.083571
[06:21:18.996] 8019,-0.274253,-0.420309,0.038646,0.099276,0.081338
[06:21:20.120] 8020,-0.268827,-0.414959,0.040581,0.097322,0.082301
[06:21:21.247] 8021,-0.263253,-0.416695,0.042346,0.102592,0.085035
[06:21:22.375] 8022,-0.264274,-0.412989,0.040312,0.100143,0.082601
[06:21:23.502] 8023,-0.264363,-0.418858,0.042814,0.103176,0.085046
[06:21:24.627] 8024,-0.263155,-0.414332,0.041575,0.101103,0.084986
[06:21:25.759] 8025,-0.226268,-0.393886,0.051221,0.107887,0.085093
[06:21:26.882] 8026,-0.249558,-0.411988,0.048333,0.105243,0.088533
[06:21:28.007] 8027,-0.271304,-0.419675,0.040542,0.099649,0.081797
[06:21:29.134] 8028,-0.254533,-0.413732,0.043667,0.106682,0.088506
[06:21:30.260] 8029,-0.263210,-0.418739,0.041894,0.104984,0.086512
[06:21:31.385] 8030,-0.264542,-0.413765,0.042465,0.098526,0.082318
[06:21:32.510] 8031,-0.263487,-0.410533,0.039279,0.099593,0.081747
[06:21:33.640] 8032,-0.240716,-0.400878,0.047832,0.104172,0.081574
[06:21:34.767] 8033,-0.247625,-0.405843,0.044172,0.105682,0.083646
[06:21:35.893] 8034,-0.230306,-0.394683,0.050479,0.105326,0.085717
[06:21:37.019] 8035,-0.257719,-0.415659,0.043885,0.105478,0.085760
[06:21:38.151] 8036,-0.256634,-0.413990,0.043995,0.104655,0.087057
[06:21:39.278] 8037,-0.227854,-0.399031,0.052662,0.109682,0.088329
[06:21:40.403] 8038,-0.265416,-0.415345,0.042522,0.099018,0.083897
[06:21:41.532] 8039,-0.265857,-0.417020,0.042511,0.100224,0.084273
[06:21:42.658] 8040,-0.256776,-0.414738,0.043694,0.105424,0.088437
[06:21:43.787] 8041,-0.262494,-0.416021,0.043238,0.101951,0.083374
[06:21:44.915] 8042,-0.264330,-0.415966,0.042208,0.101140,0.082887
[06:21:46.044] 8043,-0.263813,-0.416149,0.040871,0.102812,0.086533
[06:21:47.171] 8044,-0.263140,-0.412455,0.040384,0.100499,0.084318
[06:21:48.296] 8045,-0.260157,-0.414610,0.041760,0.104153,0.085391
[06:21:49.422] 8046,-0.263787,-0.411640,0.041412,0.098328,0.081130
[06:21:50.549] 8047,-0.250782,-0.413257,0.045692,0.107742,0.090401
[06:21:51.675] 8048,-0.260587,-0.413725,0.042507,0.102435,0.081963
[06:21:52.798] 8049,-0.233484,-0.400913,0.050028,0.108850,0.085508
[06:21:53.925] 8050,-0.270184,-0.416780,0.039352,0.099094,0.081497
[06:21:55.055] 8051,-0.262343,-0.410955,0.041124,0.099460,0.080282
[06:21:56.181] 8052,-0.266540,-0.415762,0.041221,0.099521,0.084803
[06:21:57.308] 8053,-0.241390,-0.403789,0.048177,0.105870,0.083527
[06:21:58.438] 8054,-0.243158,-0.404173,0.048130,0.104644,0.082417
[06:21:59.565] 8055,-0.254123,-0.409553,0.040083,0.106793,0.085544
[06:22:00.690] 8056,-0.268873,-0.418302,0.039997,0.100838,0.085943
[06:22:01.813] 8057,-0.234281,-0.404684,0.047127,0.114169,0.091075
[06:22:02.942] 8058,-0.237693,-0.400317,0.047453,0.106677,0.084942
[06:22:04.067] 8059,-0.262450,-0.418233,0.043570,0.103493,0.087194
[06:22:05.191] 8060,-0.255718,-0.413533,0.042517,0.106359,0.089389
[06:22:06.320] 8061,-0.259100,-0.418220,0.044451,0.106044,0.086244
[06:22:07.450] 8062,-0.258770,-0.416330,0.044812,0.104308,0.084393
[06:22:08.576] 8063,-0.264475,-0.418266,0.043980,0.101531,0.082800
[06:22:09.702] 8064,-0.265395,-0.413824,0.040674,0.099508,0.082475
[06:22:10.834] 8065,-0.259377,-0.416308,0.042963,0.105281,0.086862
[06:22:11.960] 8066,-0.230043,-0.395434,0.050494,0.105822,0.090741
[06:22:13.087] 8067,-0.246976,-0.407347,0.044835,0.107029,0.085074
[06:22:14.214] 8068,-0.248435,-0.407903,0.045154,0.105949,0.083649
[06:22:15.343] 8069,-0.253831,-0.411727,0.042914,0.106501,0.084812
[06:22:16.471] 8070,-0.260059,-0.416654,0.042520,0.105382,0.086937
[06:22:17.596] 8071,-0.261400,-0.418291,0.044156,0.104269,0.084668
[06:22:18.726] 8072,-0.227272,-0.395933,0.050215,0.109612,0.088347
[06:22:19.856] 8073,-0.266612,-0.414983,0.041444,0.098631,0.082960
[06:22:20.983] 8074,-0.268254,-0.416999,0.041852,0.098691,0.082032
[06:22:22.105] 8075,-0.264551,-0.419875,0.043180,0.103603,0.085415
[06:22:23.232] 8076,-0.244932,-0.405979,0.048027,0.104781,0.082392
[06:22:24.358] 8077,-0.261500,-0.414421,0.041755,0.102700,0.084668
[06:22:25.483] 8078,-0.268628,-0.415022,0.040228,0.097970,0.081946
[06:22:26.610] 8079,-0.264991,-0.416406,0.040475,0.102583,0.083578
[06:22:27.739] 8080,-0.262434,-0.411681,0.041350,0.099810,0.080871
[06:22:28.866] 8081,-0.260896,-0.416408,0.043426,0.103731,0.083542
[06:22:29.993] 8082,-0.249295,-0.410942,0.046722,0.105932,0.089935
[06:22:31.123] 8083,-0.240050,-0.401895,0.049954,0.103362,0.085291
[06:22:32.249] 8084,-0.265205,-0.416203,0.040770,0.101743,0.084853
[06:22:33.376] 8085,-0.267047,-0.416549,0.042751,0.098601,0.081508
[06:22:34.500] 8086,-0.267955,-0.416471,0.042809,0.097501,0.082058
[06:22:35.630] 8087,-0.250113,-0.411042,0.046950,0.104735,0.092442
[06:22:36.759] 8088,-0.261630,-0.414027,0.043339,0.100878,0.081801
[06:22:37.885] 8089,-0.247754,-0.409253,0.044609,0.108387,0.085029
[06:22:39.013] 8090,-0.263344,-0.414335,0.041521,0.100975,0.084947
[06:22:40.142] 8091,-0.260042,-0.414040,0.042939,0.102640,0.084197
[06:22:41.271] 8092,-0.241597,-0.402022,0.049209,0.103305,0.079102
[06:22:42.396] 8093,-0.253678,-0.407006,0.042209,0.102981,0.081373
[06:22:43.525] 8094,-0.235415,-0.396615,0.049874,0.102817,0.085090
[06:22:44.651] 8095,-0.262837,-0.416323,0.042173,0.102922,0.083906
[06:22:45.776] 8096,-0.258703,-0.414883,0.043516,0.104024,0.086392
[06:22:46.902] 8097,-0.270436,-0.418878,0.040547,0.099723,0.081726
[06:22:48.030] 8098,-0.269261,-0.422046,0.041924,0.102431,0.084301
[06:22:49.155] 8099,-0.264403,-0.416312,0.043145,0.100537,0.082263
[06:22:50.279] 8100,-0.273730,-0.419283,0.038171,0.099211,0.081713
[06:22:51.404] 8101,-0.259685,-0.408662,0.039133,0.101533,0.083115
[06:22:52.539] 8102,-0.268591,-0.415298,0.039496,0.098877,0.083336
[06:22:53.665] 8103,-0.249191,-0.409028,0.044255,0.107016,0.085653
[06:22:54.790] 8104,-0.262570,-0.409802,0.039827,0.099275,0.081300
[06:22:55.918] 8105,-0.260619,-0.416839,0.040936,0.106546,0.087372
[06:22:57.045] 8106,-0.264863,-0.415658,0.041152,0.101344,0.082990
[06:22:58.172] 8107,-0.259664,-0.414926,0.041590,0.105125,0.085481
[06:22:59.299] 8108,-0.230640,-0.400443,0.050038,0.110918,0.088473
[06:23:00.427] 8109,-0.260660,-0.413184,0.043015,0.101277,0.082313
[06:23:01.553] 8110,-0.246298,-0.406734,0.049068,0.103354,0.080131
[06:23:02.681] 8111,-0.266365,-0.414214,0.041701,0.097870,0.082779
[06:23:03.811] 8112,-0.241284,-0.403664,0.047942,0.106060,0.083782
[06:23:04.937] 8113,-0.265206,-0.413084,0.042217,0.097680,0.079801
[06:23:06.064] 8114,-0.261427,-0.414074,0.042645,0.101742,0.082595
[06:23:07.190] 8115,-0.258630,-0.411749,0.040842,0.103947,0.083308
